scorer,,,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin
bodyparts,,,al1,al1,al2,al2,al3,al3,ar1,ar1,ar2,ar2,ar3,ar3,prob1,prob1,prob2,prob2,prob3,prob3,ml1,ml1,ml2,ml2,mr1,mr1,mr2,mr2
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,rotado_trial1_abeja1_enhanced,img0002.png,303.754167212074,122.04860058809442,307.43341101102476,209.53284202981368,316.4271180751267,229.155475624218,417.401920112999,163.3378921096535,362.0088606954618,213.00768339548944,332.37050787058024,228.7466707576679,318.26673997460216,193.79385466763523,318.26673997460216,189.7058060021343,318.4711424078772,185.20895247008332,299.461716113298,196.24668386693577,315.2007034754765,172.74040404030558,340.13780033503195,192.97624493453503,319.49315457425246,172.74040404030558
labeled-data,rotado_trial1_abeja1_enhanced,img0010.png,278.20386305269335,125.72784438704522,297.6220942138226,192.77184250125998,317.04032537495186,228.95107319094296,343.20383683415764,117.34734462276838,341.77301980123235,187.4573792361088,329.9176786712797,227.11145129146755,318.8799472744273,197.473098466586,319.2887521409774,191.5454279016097,319.49315457425246,187.4573792361088,303.14095991224883,191.3410254683347,314.5874961756513,172.53600160703053,333.59692247023054,186.23096463645857,319.69755700752745,171.5139894406553
labeled-data,rotado_trial1_abeja1_enhanced,img0113.png,306.00259397809947,123.27501518774469,304.9805818117242,193.18064736781008,320.92397160717775,228.13346345784277,424.96481014417566,176.2152454059813,372.84218965903915,216.4825247611652,332.1661054373052,228.95107319094296,318.26673997460216,195.83787900038567,318.26673997460216,192.36303763470988,319.08434970770236,188.07058653593396,298.0308990803727,197.473098466586,314.38309374237633,172.12719674048043,339.7289954684819,192.15863520143483,320.10636187407755,171.30958700738026
labeled-data,rotado_trial1_abeja1_enhanced,img0154.png,324.1944105395785,122.0486005880944,311.93026454307574,187.4573792361088,318.26673997460216,227.3158537247426,368.1409336937131,122.25300302136945,353.21955606463484,189.91020843540934,330.93969083765495,226.49824399164243,318.8799472744273,195.42907413383557,319.2887521409774,190.9322206017846,319.08434970770236,187.0485743695587,299.66611854657305,195.83787900038567,312.74787427617593,173.35361134013073,338.9113857353817,191.3410254683347,319.08434970770236,171.30958700738026
labeled-data,rotado_trial1_abeja1_enhanced,img0286.png,308.5725289037006,329.54023016709044,317.0262210332645,268.55894011737024,316.1245687287429,225.86398086894218,402.79251587496674,186.72361764161522,353.6858076524613,221.9785018063256,326.4102436523685,226.2334897903401,319.3185970123443,195.357551342235,319.5368015243451,190.01154079821683,319.75500603634583,186.7384731182057,297.8254525802712,197.97600548624393,317.02744963633654,172.77338435015818,342.12096851642195,194.48473329423206,320.9551308523499,172.77338435015818
labeled-data,rotado_trial1_abeja1_enhanced,img0375.png,341.0433639960245,310.68307784556146,329.80123016589704,270.2113960571026,321.6251328348953,228.10449480244333,399.9112647792375,306.1862243135105,349.8326686268515,259.17366466025015,334.7068885644982,229.7397142686437,319.98991336869494,196.6265200780864,320.80752310179514,191.72086167948532,320.80752310179514,188.4504227470846,298.73206030809024,196.42211764481135,318.5590963357696,172.71143538490614,344.1094004951502,192.74287384586054,322.23834013472043,172.71143538490614
labeled-data,rotado_trial1_abeja1_enhanced,img0431.png,315.901864703194,154.11081395687705,288.1031337777879,214.40953177301532,316.51507200301916,231.170531301569,348.81065646047625,156.5636431561776,364.14083895610463,229.7397142686437,330.2100350324472,229.53531183536865,324.28236446747087,183.5447643484835,328.1660106996967,148.38754582517578,334.7068885644982,92.58568777895572,303.43331627341627,194.99130684975327,305.4773406061667,168.41899052399742,342.47418102894983,192.9472825170028,336.9553153305236,164.53534429177157
labeled-data,rotado_trial1_abeja1_enhanced,img0456.png,290.96476784363847,169.64539888578045,285.6503045784873,239.7554334991209,316.9238768695692,230.1485191351938,342.06537616239973,151.6579847575765,365.36725355575487,221.56361693764188,332.6628642317477,227.69568993589326,321.8295352681703,176.18628298844914,321.0119255350701,147.97874719649292,330.4144374657222,100.55738267668248,299.9584749077405,196.0133190161285,312.63142577079327,168.41899052399742,341.24776642929953,192.74288008372775,331.23204719882233,164.53534429177157
labeled-data,rotado_trial1_abeja1_enhanced,img0505.png,213.29183072338694,202.9629955096128,283.4018653367274,228.10449480244336,316.7194619605597,228.51329966899343,336.3420955549641,125.0856684318207,347.58422938509153,192.94727627913562,330.82322985653786,223.60764127039238,318.150278993485,183.34036815307567,314.47103519453424,154.11082019474424,308.74776706283296,130.60454036811407,301.5936818982064,193.969294683378,306.0905354302574,168.41899052399737,338.1817174544394,188.4504289849518,325.91757145793673,167.60138079089722
